method,afri_only,afri_only,least_family_en_10,least_family_en_10,least_family_en_20,least_family_en_20,least_family_en_5,least_family_en_5,least_same_script_10,least_same_script_10,least_same_script_20,least_same_script_20,least_same_script_5,least_same_script_5,least_uriel_10,least_uriel_10,least_uriel_en_10,least_uriel_en_10,least_uriel_en_20,least_uriel_en_20,least_uriel_en_40,least_uriel_en_40,least_uriel_en_5,least_uriel_en_5,most_distinct_script_10,most_distinct_script_10,most_distinct_script_18,most_distinct_script_18,most_distinct_script_5,most_distinct_script_5,most_family_en_10,most_family_en_10,most_family_en_20,most_family_en_20,most_family_en_25,most_family_en_25,most_family_en_5,most_family_en_5,most_same_script_10,most_same_script_10,most_same_script_20,most_same_script_20,most_same_script_41,most_same_script_41,most_same_script_5,most_same_script_5,most_uriel_10,most_uriel_10,most_uriel_5,most_uriel_5,most_uriel_en_10,most_uriel_en_10,most_uriel_en_20,most_uriel_en_20,most_uriel_en_40,most_uriel_en_40,most_uriel_en_5,most_uriel_en_5,nllb_only,nllb_only,opus_only,opus_only,random_langs_with_seed_10,random_langs_with_seed_10,random_langs_with_seed_20,random_langs_with_seed_20,random_langs_with_seed_40,random_langs_with_seed_40,random_langs_with_seed_5,random_langs_with_seed_5,xt_afri,xt_afri,xt_only,xt_only
sna,0.44125000000000003,0.011892652571448701,0.41999999999999993,0.012527746981977401,0.4046666666666667,0.006603870918719649,0.40791666666666665,0.015891705267097527,0.3983333333333333,0.01586984095231747,0.43133333333333324,0.012099127608587681,0.40099999999999997,0.01644012706087693,0.3683333333333333,,0.3829166666666667,0.009065093817822618,0.39375,0.005506729889333097,0.39111111111111113,0.008552669065744836,0.3883333333333333,0.0036004114991154733,0.41124999999999995,0.013220004482545358,0.4041666666666667,0.009860132971832674,0.39699999999999996,0.008198915917499256,0.3913333333333333,0.022773034736528013,0.3873333333333333,0.006078194176270132,0.39111111111111113,0.0034694433324435644,0.37916666666666665,0.013228756555322916,0.44733333333333325,0.014653403093555534,0.38999999999999996,0.007817359599705755,0.43099999999999994,0.009545214042184228,0.39,0.019507833184532714,0.4416666666666666,,0.4283333333333333,,0.44299999999999995,0.022558565754251535,0.43,0.01060660171779824,0.41533333333333333,0.017135084216633147,0.39266666666666666,0.006411794687223786,0.4633333333333333,,0.42,,0.4126666666666666,0.04575903068126433,0.396,0.031920038986330945,0.4,0.01783411213252724,0.4109999999999999,0.03983647128504791,0.4173333333333333,0.01502775210513312,0.4061111111111111,0.010046189622236221
sot,0.4095833333333333,0.009065093817822641,0.39541666666666664,0.006291528696058957,0.39,0.006561673228343186,0.3929166666666667,0.016351180725290487,0.38133333333333336,0.01132843031197763,0.3783333333333333,0.008713548411865626,0.3816666666666666,0.0036004114991154464,0.3933333333333333,,0.372,0.007763876465901378,0.39099999999999996,0.007321960878829605,0.39099999999999996,0.016939434596362567,0.37416666666666665,0.0034694433324435462,0.38399999999999995,0.013773969007596296,0.38599999999999995,0.00401386485959742,0.388,0.008850612031567832,0.38666666666666666,0.0016666666666666566,0.39499999999999996,0.01054092553389463,0.3893333333333333,0.009021579068482903,0.39708333333333334,0.008858454843945523,0.3895833333333333,0.014617024574358768,0.386,0.0038369548110737603,0.39958333333333335,0.01272028126872813,0.3903333333333333,0.014404860290887946,0.3933333333333333,,0.3916666666666666,,0.3943333333333333,0.009761033642897585,0.3858333333333333,0.007757911135427232,0.3903333333333333,0.009817784316682107,0.39799999999999996,0.006912147117775906,0.4166666666666667,,0.41,,0.43266666666666664,0.0333458309904618,0.4046666666666667,0.01853675028453237,0.3903333333333333,0.00908295106229247,0.42766666666666664,0.04329485471097512,0.3953333333333333,0.00545180907793204,0.38966666666666666,0.00802772971919487
sw,0.6402395209580838,0.004358433233997945,0.6474650698602794,0.004832648200266119,0.6427544910179641,0.0036896465385880366,0.6446706586826347,0.002325156545856063,0.6490219560878243,0.006255821468823411,0.6410778443113773,0.004079383282149056,0.643313373253493,0.0017964071856287672,0.6419161676646706,,0.6426746506986027,0.0040842635127279325,0.647624750499002,0.0058100634783245664,0.6487824351297405,0.004300922490719686,0.6445908183632735,0.0042120025137026085,0.646626746506986,0.002278423660698733,0.6437125748502994,0.004456509692967254,0.647185628742515,0.0008302049637958385,0.6372055888223553,0.008812550435323427,0.6353792415169661,0.00801453753010538,0.6452295409181638,0.006839932321642105,0.631377245508982,0.004686157474117077,0.6404391217564871,0.003182991319389313,0.6477445109780439,0.004755779617597508,0.650059880239521,0.0030773498001531482,0.6226546906187624,0.00840617208337835,0.65249500998004,,0.6177644710578842,,0.6403992015968064,0.006484108049422454,0.6471457085828344,0.0033021718650817922,0.6385229540918164,0.0035872656198825455,0.6312974051896207,0.0036461990825967234,0.6487025948103793,,0.642315369261477,,0.6400798403193613,0.00779517146370835,0.6426746506986027,0.011084046383821614,0.6449500998003992,0.0046154852370353236,0.6345309381237525,0.010190397823048966,0.649061876247505,0.006943698391405488,0.6561277445109781,0.004455168515319524
swa,0.6466666666666667,0.008498365855987977,0.6416666666666667,0.006666666666666662,0.6477777777777778,0.0034694433324435328,0.6416666666666666,0.004303314829119308,0.6429166666666667,0.007742977702647971,0.6356666666666667,0.010645812948447539,0.6413333333333334,0.010697871023920813,0.6233333333333333,,0.6406666666666666,0.01134068389080266,0.646,0.007691987172809532,0.6513333333333333,0.010501322668015584,0.6445833333333333,0.008429994947496383,0.6495833333333334,0.008539125638299653,0.6523333333333333,0.006302556800396362,0.651,0.012505554321536024,0.639,0.008215838362577504,0.6376666666666667,0.013049052754042266,0.6456666666666667,0.016939434596362556,0.641,0.009324400487132881,0.6383333333333333,0.011138854253201873,0.6456666666666667,0.010110500592068696,0.648888888888889,0.013877773329774206,0.628,0.017296435085492775,0.6283333333333333,,0.6116666666666667,,0.632,0.00945750730607411,0.64,0.008277591347639621,0.6413333333333334,0.013560563737871966,0.6323333333333333,0.012393994961718757,0.66,,0.6366666666666667,,0.6420833333333333,0.014553540997144182,0.637,0.009457507306074059,0.6433333333333333,0.012095300587265111,0.6426666666666667,0.011217545780309196,0.6456666666666667,0.011879019787470333,0.6566666666666667,0.011466537466972375
th,0.696566866267465,0.0048839015767698606,0.6918562874251497,0.005157663002123689,0.7003992015968064,0.004193200600555854,0.7053493013972056,0.005691948462319354,0.7075349301397206,0.005498691054333697,0.6931337325349302,0.005662474483512054,0.7029540918163673,0.00656167702315151,0.7095808383233533,,0.7030339321357285,0.004666989363387204,0.7043512974051895,0.007244161688849081,0.704311377245509,0.004592119923105885,0.70375249500998,0.0027126622384981026,0.6964071856287426,0.004536254761422596,0.6947305389221556,0.0047999738380143575,0.7003592814371258,0.008163404238446356,0.696686626746507,0.005920443664174562,0.6940518962075848,0.004660582474314235,0.6954890219560879,0.006803430618489765,0.7,0.005415033918662946,0.6965269461077844,0.0042870051125475294,0.703433133732535,0.0033021718650817554,0.692814371257485,0.004046533918705218,0.7035129740518962,0.0057653197134902405,0.6994011976047905,,0.6986027944111777,,0.6922954091816367,0.00844195761302118,0.6857085828343313,0.001788628089199166,0.6955089820359281,0.005863645038550255,0.6986427145708582,0.003947859581661009,0.6920159680638722,,0.7067864271457086,,0.6949301397205588,0.004417450223672,0.6972554890219561,0.00433758758724564,0.6938922155688623,0.006220695860097721,0.7019161676646706,0.00802335625040636,0.6947704590818363,0.004867559213474704,0.7031936127744511,0.007150891863342405
tr,0.7129241516966067,0.001727633023632546,0.7100598802395209,0.0031357024968711985,0.7166467065868264,0.0031515442795067346,0.7184830339321358,0.0041835298855271335,0.7170658682634731,0.0019993318963827853,0.7088622754491019,0.007617065653162305,0.7172854291417166,0.005107596838822191,0.7197604790419162,,0.7187125748502994,0.005010934215821653,0.7224351297405189,0.0036982747796333653,0.7192415169660679,0.00573587546322372,0.7201197604790419,0.002653264515721764,0.7145708582834331,0.003982023421808379,0.7162475049900199,0.0025932745339579677,0.7162475049900199,0.002627613929543137,0.7143712574850299,0.0009913283051065803,0.7159281437125748,0.004062256304954956,0.7125748502994013,0.008269593806733163,0.712934131736527,0.005463376854969392,0.7142914171656687,0.003498996872195969,0.7167664670658682,0.007007381110395978,0.7138522954091817,0.0022253475021427587,0.7093812375249501,0.002629129715033812,0.7137724550898203,,0.7121756487025949,,0.7136926147704591,0.003605544093112354,0.7117265469061876,0.0015999221099682033,0.715688622754491,0.005925488494525072,0.7132135728542914,0.003385573175794956,0.718562874251497,,0.7167664670658682,,0.7121357285429142,0.004910341915108997,0.7144710578842315,0.00460237487838229,0.7102994011976047,0.005496456587274819,0.7170858283433134,0.0036630961267718693,0.7123353293413174,0.005226721368170803,0.7188023952095808,0.005980367693529372
twi,0.3926666666666666,0.016397831834998485,0.38899999999999996,0.008215838362577504,0.38299999999999995,0.011983785341498387,0.3945833333333333,0.007622457074451221,0.39625,0.0059899607369021755,0.38874999999999993,0.006291528696058966,0.4026666666666666,0.016312912404322862,0.3733333333333333,,0.3738888888888889,0.01004618962223619,0.3753333333333333,0.007397447007057396,0.3770833333333333,0.008962369891612062,0.3786666666666666,0.009234596784796718,0.39166666666666666,0.006346477588219946,0.3986666666666666,0.011205157542647736,0.38708333333333333,0.013149778198382926,0.38499999999999995,0.01438556375136006,0.3895833333333333,0.011252571722516164,0.3786666666666666,0.00915908777602273,0.37266666666666665,0.003456073558887942,0.41833333333333333,0.021343747458109484,0.374,0.00795822425754222,0.385,0.004303314829119354,0.3743333333333333,0.009761033642897531,0.3783333333333333,,0.395,,0.3753333333333333,0.011867322079278571,0.39366666666666666,0.009746794344808976,0.3826666666666666,0.004801620096962648,0.3727777777777777,0.00917928424547682,0.4183333333333333,,0.4,,0.388,0.02503885868893481,0.3813333333333333,0.016599866130651657,0.37899999999999995,0.008383184226639546,0.38541666666666663,0.004383259399460968,0.38899999999999996,0.00821583836257749,0.38866666666666666,0.009234596784796711
ur,0.6403992015968064,0.005276412278411102,0.644630738522954,0.0046223856112669924,0.6516566866267465,0.006829439833635063,0.6459081836327345,0.0036149242068412913,0.6504191616766467,0.0038409542136295014,0.6425948103792415,0.0032846311266625564,0.6512175648702595,0.0021479123436829155,0.65249500998004,,0.6516566866267465,0.006314140246961472,0.6535728542914171,0.005438160291516449,0.6533333333333333,0.007480903719636308,0.6553692614770459,0.0041259952203583986,0.6453892215568862,0.004635296125968431,0.646626746506986,0.0014014762220792244,0.6479840319361277,0.005058610430138523,0.6381636726546907,0.005479759922995724,0.6406786427145709,0.005528617845034434,0.6431936127744511,0.0048659219583952595,0.6408383233532934,0.004204902431371365,0.6411976047904192,0.003058519969561348,0.6512974051896208,0.004731844148155529,0.6453493013972056,0.001885144743012767,0.6379241516966068,0.002950448203412048,0.6395209580838324,,0.6369261477045908,,0.6349301397205589,0.006202094985345057,0.6360079840319361,0.004745716239117214,0.6468263473053892,0.0050704103305428735,0.6411676646706587,0.004763661687478657,0.6487025948103793,,0.6526946107784432,,0.6440718562874251,0.002653264515721716,0.6439920159680639,0.004015896635515932,0.6446706586826347,0.005240043696003357,0.646626746506986,0.0021525444653961385,0.6453592814371257,0.004995007487521861,0.6541317365269461,0.00733298671297669
vi,0.7334131736526946,0.001771843594504803,0.7357285429141717,0.0019454679330955808,0.736566866267465,0.0012417030750495623,0.7390818363273454,0.0020129025525714352,0.7386027944111777,0.0033057893631887516,0.7345309381237526,0.003434061982851352,0.7380439121756487,0.004620230351387913,0.7427145708582834,,0.7394411177644711,0.0024018537255874584,0.7412375249500999,0.005148385231753757,0.7378443113772455,0.004594288370090307,0.7393213572854291,0.0024035118919745325,0.7362774451097804,0.003594200220632581,0.7362075848303393,0.0025855816231075746,0.7360079840319361,0.004963201385653223,0.739001996007984,0.004522180638653733,0.7386027944111777,0.004682330129473248,0.7371656686626746,0.002985350078362365,0.7378043912175649,0.0028599388598135283,0.7328942115768463,0.006785546496811675,0.7368463073852295,0.004785426540037049,0.7340119760479042,0.0036982747796332938,0.7341317365269461,0.004802878010186041,0.7379241516966067,,0.7321357285429142,,0.7348902195608782,0.0017819332631269825,0.7347704590818364,0.0033202199419176156,0.7361277445109781,0.004792497885645909,0.7369261477045909,0.0030695721555348437,0.7439121756487026,,0.7351297405189621,,0.7335329341317365,0.0022538103374523015,0.7354890219560879,0.00474319705841818,0.7354091816367265,0.0036712441967343677,0.7373652694610778,0.002494610746501906,0.7369261477045909,0.0017852838143710805,0.7388223552894212,0.004026794611144127
wol,0.41899999999999993,0.016012148165967275,0.41600000000000004,0.012505554321536017,0.4046666666666667,0.006603870918719646,0.3913333333333333,0.02025531480322581,0.41133333333333333,0.012769320872918623,0.42299999999999993,0.012156388352540293,0.40066666666666667,0.008866290718846934,0.4033333333333333,,0.40133333333333326,0.009817784316682085,0.39199999999999996,0.013914420976494504,0.3903333333333333,0.015872757934412198,0.39366666666666666,0.01114300976696451,0.39266666666666666,0.010903618155864108,0.38999999999999996,0.01111805338677196,0.4041666666666667,0.014304881321759732,0.41666666666666663,0.01889297341459104,0.4213333333333333,0.014404860290887922,0.4125,0.010758287072798385,0.42666666666666664,0.02423839928708164,0.4143333333333333,0.014366241293006619,0.404,0.008547254269972052,0.41466666666666663,0.01023338762200584,0.4106666666666666,0.021200104821543796,0.4166666666666667,,0.45,,0.414,0.014653403093555504,0.4216666666666667,0.009860132971832681,0.41033333333333327,0.01777170035008845,0.4126666666666667,0.023021728866442683,0.4283333333333333,,0.43,,0.40291666666666665,0.019069803549261,0.4006666666666666,0.014981470036162814,0.4109999999999999,0.011642832797715339,0.41466666666666663,0.016431676725155008,0.41133333333333333,0.009082951062292444,0.4220833333333333,0.00906509381782261
xho,0.5189999999999999,0.015482965549991474,0.5206666666666666,0.01479489401411475,0.483,0.008113774296425399,0.479,0.009098229375970796,0.4753333333333333,0.01542904908137751,0.515,0.008249579113843053,0.4883333333333333,0.01563471919941142,0.485,,0.472,0.008027729719194838,0.47833333333333333,0.008498365855987981,0.483,0.013249737942901163,0.47233333333333327,0.009324400487132931,0.493,0.01276932087291865,0.4766666666666667,0.02395017977199987,0.4766666666666667,0.010341394704992393,0.49000000000000005,0.013944333775567936,0.4926666666666667,0.014935044544813243,0.488,0.00593950989373515,0.49066666666666664,0.007691987172809544,0.48533333333333334,0.008449194570424368,0.48291666666666666,0.009166666666666667,0.5216666666666666,0.007817359599705717,0.48666666666666664,0.00757676760943655,0.5,,0.4833333333333333,,0.49799999999999994,0.009817784316682109,0.49000000000000005,0.010671873729054735,0.5123333333333333,0.010041580220928051,0.4956666666666666,0.010314498964510591,0.5066666666666667,,0.4933333333333333,,0.5066666666666666,0.017519830034690567,0.5033333333333333,0.025331140255951096,0.5156666666666666,0.0168159976741726,0.5208333333333333,0.04647779238717331,0.522,0.013662601021279436,0.48722222222222217,0.011097213530798969
yor,0.44166666666666665,0.021942686286812785,0.4336666666666666,0.012769320872918639,0.37999999999999995,0.012638125740085947,0.3720833333333333,0.011656741810198512,0.37166666666666665,0.006561673228343145,0.44833333333333325,0.007637626158259744,0.3826666666666666,0.018506755523321726,0.36,,0.3705555555555555,0.005853140973807043,0.37966666666666665,0.013457752825457569,0.37374999999999997,0.005989960736902157,0.3683333333333333,0.010069204977995471,0.3729166666666666,0.004166666666666679,0.36899999999999994,0.012167808165629299,0.388,0.012099127608587697,0.3823333333333333,0.018506755523321754,0.3903333333333333,0.0069121471177759014,0.38499999999999995,0.005892556509887897,0.37266666666666665,0.0072264944628929115,0.38000000000000006,0.0050000000000000044,0.3683333333333333,0.002357022603955213,0.4420833333333333,0.005506729889333095,0.3763333333333333,0.01138956637551327,0.385,,0.3866666666666666,,0.3833333333333333,0.0104527154012371,0.44733333333333325,0.011820415484331439,0.4503333333333333,0.017094508539944094,0.38125,0.011086778913041745,0.4583333333333333,,0.3816666666666666,,0.3961111111111111,0.015840641588203624,0.40499999999999997,0.04768239833639992,0.4003333333333333,0.034347084624786195,0.378,0.010890872835136324,0.42699999999999994,0.01672489827240277,0.45233333333333337,0.007781745019952501
zh,0.714251497005988,0.0034732833108432858,0.7136127744510978,0.004643454219112287,0.7211976047904192,0.00235495109041956,0.7195209580838323,0.0032718705098034864,0.7169161676646707,0.002457468731531921,0.7134131736526946,0.006389408309668066,0.718562874251497,0.001970899965881368,0.7251497005988023,,0.7170858283433134,0.0046288453697799084,0.7216766467065868,0.004028278414404293,0.7189620758483034,0.005120062011329591,0.7190419161676647,0.004314794978599546,0.7184131736526946,0.004254120057075318,0.7212774451097804,0.004914802361221821,0.7192415169660679,0.003412531601434533,0.7167265469061876,0.004859367421716124,0.7180439121756488,0.00358893114606675,0.7158882235528943,0.004783344743035913,0.7149700598802395,0.006473961972146466,0.7146107784431137,0.005103304903819779,0.7155289421157685,0.004416999256367099,0.7148203592814372,0.002369427665086269,0.7182834331337326,0.0027750972122059124,0.7199600798403194,,0.7173652694610778,,0.7100199600798403,0.005211454148853258,0.7121357285429142,0.0034984275130070237,0.7168862275449102,0.0038924714589101206,0.7158083832335329,0.005777055394092954,0.7207584830339321,,0.7223552894211577,,0.7139720558882235,0.0035519222395313825,0.718562874251497,0.006221336277648181,0.7137724550898203,0.002344778467958266,0.7207984031936128,0.0013344921876603999,0.7146506986027944,0.005704533549827128,0.7213972055888224,0.003927624391616364
zul,0.4836666666666666,0.0082831824265261,0.4926666666666667,0.008383184226639522,0.45933333333333326,0.009324400487132909,0.45566666666666666,0.007321960878829601,0.45633333333333337,0.006912147117775941,0.4956666666666667,0.008628119403696536,0.45999999999999996,0.004409585518441031,0.4683333333333333,,0.4623333333333333,0.016691647944739076,0.4533333333333333,0.013263707095903684,0.46875,0.009562174710032515,0.45875,0.012573855886395861,0.47041666666666665,0.012425705136858325,0.46791666666666665,0.008539125638299656,0.45458333333333334,0.004589642122738435,0.4806666666666667,0.00508265022732566,0.47866666666666663,0.01506467538463556,0.47583333333333333,0.009670497325294016,0.46333333333333326,0.009718253158075498,0.4670833333333333,0.017233419299162334,0.46875,0.021789183521153783,0.49466666666666664,0.01425949975747164,0.45666666666666667,0.007728015412913121,0.4683333333333333,,0.47,,0.47916666666666663,0.007993052538854552,0.4796666666666667,0.009888264649460903,0.5016666666666667,0.013844373104863496,0.45633333333333337,0.008692269873603553,0.505,,0.4883333333333333,,0.4806666666666667,0.02033060090930253,0.4866666666666667,0.02687419249432853,0.4766666666666667,0.019930434571835638,0.496,0.019706175005143274,0.496,0.0078704793020784,0.4796666666666667,0.009817784316682066
