method,afri_only,afri_only,least_family_en_10,least_family_en_10,least_family_en_20,least_family_en_20,least_family_en_5,least_family_en_5,least_same_script_10,least_same_script_10,least_same_script_20,least_same_script_20,least_same_script_5,least_same_script_5,least_uriel_en_10,least_uriel_en_10,least_uriel_en_20,least_uriel_en_20,least_uriel_en_40,least_uriel_en_40,least_uriel_en_5,least_uriel_en_5,most_distinct_script_10,most_distinct_script_10,most_distinct_script_18,most_distinct_script_18,most_distinct_script_5,most_distinct_script_5,most_family_en_10,most_family_en_10,most_family_en_20,most_family_en_20,most_family_en_25,most_family_en_25,most_family_en_5,most_family_en_5,most_same_script_10,most_same_script_10,most_same_script_20,most_same_script_20,most_same_script_41,most_same_script_41,most_same_script_5,most_same_script_5,most_uriel_en_10,most_uriel_en_10,most_uriel_en_20,most_uriel_en_20,most_uriel_en_40,most_uriel_en_40,most_uriel_en_5,most_uriel_en_5,random_langs_with_seed_10,random_langs_with_seed_10,random_langs_with_seed_20,random_langs_with_seed_20,random_langs_with_seed_40,random_langs_with_seed_40,random_langs_with_seed_5,random_langs_with_seed_5,xt_afri,xt_afri,xt_only,xt_only
sot,0.4072222222222222,0.009477067838462238,0.3961111111111111,0.007515416254704829,0.3938888888888889,0.005357583756107222,0.3955555555555556,0.018954135676924437,0.3744444444444444,0.005853140973807102,0.3755555555555555,0.00822147143719377,0.38166666666666665,0.004409585518440965,0.37222222222222223,0.010844011831079487,0.3933333333333333,0.009279607271383366,0.3855555555555555,0.019460310986818906,0.3727777777777777,0.002545875386086576,0.3872222222222222,0.016859989894992836,0.38611111111111107,0.005091750772173152,0.38888888888888884,0.012285191326386655,0.38666666666666666,0.0023570226039551345,0.3927777777777777,0.011706281947614203,0.38499999999999995,0.0060092521257732925,0.39416666666666667,0.0011785113019776065,0.38666666666666666,0.016414763002993524,0.385,0.0050000000000000044,0.3977777777777778,0.01493814406638747,0.38166666666666665,0.010408329997330665,0.39444444444444443,0.005853140973807095,0.38499999999999995,0.009279607271383413,0.38888888888888884,0.008221471437193748,0.3933333333333333,0.0016666666666667052,0.445,0.040448870331705265,0.4072222222222222,0.015122952876462412,0.39055555555555554,0.011824331474329307,0.44166666666666665,0.054873592110514444,0.3961111111111111,0.007515416254704829,0.395,0.004409585518441021
sw,0.6382568196939454,0.003998663792765594,0.649234863606121,0.0016133540456396982,0.6420492348636061,0.0038098837796994665,0.6444444444444445,0.0010242717444005711,0.65249500998004,0.00572614302905434,0.6433799068529608,0.0034243803679195467,0.6433799068529608,0.0020485434888011973,0.6419161676646706,0.00538182385737037,0.6508316699933466,0.005379355696792358,0.649234863606121,0.005935677160263753,0.6436460412508317,0.005597132876393348,0.6465069860279441,0.002594810379241529,0.6426480372588158,0.004419854605520262,0.6473053892215569,0.0011113302121417204,0.6330671989354624,0.009502200005594907,0.6331337325349301,0.008129904931902774,0.6483033932135728,0.006302456448641538,0.632202262142382,0.005194736206505142,0.638855622089155,0.003293917177508047,0.6451763140385894,0.00411164725362082,0.6483033932135729,0.0007984031936127955,0.6237524950099801,0.009938035356889951,0.6419161676646706,0.008498869802811915,0.649035262807718,0.0028947850855365323,0.6381902860944777,0.005023176603639913,0.6321357285429142,0.004512037746689543,0.6412508316699933,0.009762771392665586,0.6448436460412509,0.007559399886805357,0.6459081836327345,0.0034972885165539184,0.6345974717232202,0.012868189839024125,0.649234863606121,0.0016133540456396982,0.6576846307385229,0.005488114604737487
swa,0.6508333333333334,0.005892556509887992,0.6438888888888888,0.006735753140545608,0.6491666666666667,0.00353553390593278,0.6383333333333334,0.0023570226039551735,0.6466666666666667,0.009428090415820656,0.6422222222222222,0.006938886664887101,0.6405555555555557,0.008388704928078597,0.64,0.01589898669028241,0.6505555555555556,0.006309898162000322,0.6538888888888889,0.013368010461684383,0.6438888888888888,0.010183501544346323,0.6466666666666666,0.007637626158259701,0.6544444444444445,0.0053575837561072,0.6588888888888889,0.008552669065744836,0.6377777777777778,0.008552669065744836,0.6372222222222222,0.016442942874387564,0.6516666666666667,0.010137937550497073,0.6438888888888888,0.011824331474329276,0.6427777777777778,0.008221471437193794,0.64,0.008819171036881984,0.6566666666666667,0.004714045207910386,0.6305555555555555,0.02382420182487953,0.6294444444444444,0.011706281947614217,0.6433333333333333,0.01178511301977575,0.645,0.015275252316519427,0.63,0.016414763002993462,0.6411111111111111,0.017664570106205167,0.6383333333333333,0.006009252125773246,0.6516666666666666,0.004714045207910386,0.6355555555555555,0.00419435246403925,0.6438888888888888,0.006735753140545608,0.6594444444444445,0.012285191326386658
th,0.6949434464404525,0.0061207295447009615,0.6919494344644045,0.004013581139549103,0.6996673320026613,0.004812545926819699,0.7057218895542249,0.007585705730903606,0.7079840319361277,0.006644038713410492,0.6956087824351297,0.0059513179704094015,0.6998669328010646,0.005868172950451595,0.7014637391882901,0.00514851420416585,0.7007984031936129,0.0031936127744510716,0.7027944111776447,0.004377587265361548,0.7029274783765801,0.00310077982640876,0.6956087824351297,0.004603817403062215,0.6946773120425815,0.006350735754811814,0.7038589487691285,0.009332982730535455,0.6954757152361943,0.007702970399683991,0.6910844976713241,0.0032267080912794133,0.6966067864271457,0.006251680544257788,0.7030605455755157,0.0048125459268197725,0.6941450432468397,0.003550052314558603,0.7025282767797738,0.0029221811385226216,0.694278110445775,0.0038098837796993776,0.7041250831669993,0.0074076730058372856,0.691350632069195,0.01153086977026746,0.6864936793080506,0.0018111320810134566,0.6912175648702594,0.0025405034054606776,0.7001330671989354,0.004762616145887737,0.6971390552228875,0.004092222039835481,0.6983366600133069,0.004605259475894173,0.6941450432468397,0.006692830361247976,0.7014637391882901,0.001743891207196451,0.6919494344644045,0.004013581139549103,0.7037924151696607,0.009083481239906339
tr,0.7125083166999335,0.001854605437759963,0.7098469727212242,0.0040333851140991785,0.717099135063207,0.004140614206919935,0.716833000665336,0.00382032660544398,0.7164337990685296,0.0018970828249346,0.7111111111111111,0.009791295724651266,0.717099135063207,0.007114118929145668,0.7150698602794411,0.002963920639704091,0.7235528942115769,0.004224752592518315,0.7190951430472389,0.005775790928598965,0.7184298070525615,0.0012986840516263241,0.7146373918829009,0.0048742389640432015,0.7165668662674651,0.0031369727835333008,0.717099135063207,0.0023134183167949295,0.7143712574850299,0.0002822781561623019,0.7149700598802395,0.004248262805148259,0.7141716566866267,0.007317486139650104,0.7159680638722555,0.004917638720461008,0.713107119095143,0.0031071974527839582,0.7164337990685296,0.004347144703637989,0.7141051230871591,0.0018546054377599885,0.709181636726547,0.0034629444257279615,0.7144377910844977,0.004464697024566241,0.7113107119095142,0.001673951513693829,0.7155688622754491,0.0012465065865066903,0.7124417831004658,0.0025115883018199526,0.7097139055222886,0.0018111320810135143,0.7140385894876914,0.005536299151753797,0.7099800399201598,0.0074870256820403465,0.7178310046573518,0.004874238964043264,0.7098469727212242,0.0040333851140991785,0.7225548902195609,0.0026853541012122812
twi,0.39666666666666667,0.021794494717703422,0.39055555555555554,0.005091750772173152,0.3833333333333333,0.015898986690282464,0.3977777777777778,0.005091750772173163,0.39444444444444443,0.0058531409738071085,0.38833333333333325,0.0076376261582597384,0.40277777777777773,0.02036700308869263,0.37916666666666665,0.005892556509887875,0.3716666666666666,0.0050000000000000044,0.3788888888888889,0.01004618962223619,0.37999999999999995,0.010929064207170032,0.3933333333333333,0.006009252125773346,0.4033333333333333,0.012018504251546597,0.3908333333333333,0.0035355339059327407,0.37777777777777777,0.00787635937708767,0.3875,0.017677669529663705,0.37777777777777777,0.012729376930432886,0.375,0.0016666666666666427,0.4255555555555555,0.02268953095184681,0.3688888888888888,0.004194352464039285,0.3855555555555556,0.005091750772173152,0.36833333333333335,0.006666666666666647,0.37888888888888883,0.007515416254704829,0.3877777777777777,0.005091750772173163,0.3794444444444444,0.0025458753860865867,0.3727777777777777,0.009179284245476827,0.38166666666666665,0.01589898669028245,0.381111111111111,0.022505143445032346,0.3772222222222221,0.009179284245476866,0.3833333333333333,0.0016666666666667052,0.39055555555555554,0.005091750772173152,0.39111111111111113,0.0034694433324435644
ur,0.6376580172987358,0.0038203266054439274,0.6446440452428477,0.005861379770921386,0.6504324683965402,0.009051259824712686,0.6448436460412509,0.004639734762903785,0.6510312707917498,0.004072704176394647,0.6421157684630738,0.004512037746689565,0.6514304723885562,0.003002870019001102,0.6481037924151697,0.005691248474803677,0.6526946107784432,0.007457701274359048,0.65249500998004,0.010199190651529935,0.6540918163672654,0.004603817403062203,0.6449767132401862,0.004291803971489047,0.64604125083167,0.00030489525581875384,0.6493013972055889,0.004331843196449221,0.6373253493013972,0.006616999782136029,0.63812375249501,0.0017740907020590466,0.6441783100465736,0.003195691273059969,0.642581503659348,0.003622264162026945,0.6400532268795742,0.0035162236225478776,0.6530272787757818,0.00399866379276559,0.6456420492348637,0.0018865531442125642,0.6393878908848968,0.0030028700190011005,0.634664005322688,0.008421955371934539,0.6390552228875582,0.0024145372337490106,0.6453093812375249,0.006289800900833812,0.6423819028609448,0.005019209371268768,0.6444444444444445,0.0008066770228198108,0.6456420492348636,0.004415345315512201,0.6469727212242183,0.0046268366335897974,0.646773120425815,0.002825132900274422,0.6446440452428477,0.005861379770921386,0.6593479707252162,0.0017208938331839617
vi,0.7332002661343978,0.000609790511637444,0.7357285429141717,0.0009146857674562555,0.7367930805056554,0.0010993154785001668,0.7379241516966069,0.0015069529810919763,0.7407185628742515,0.0012141242575446007,0.7350632069194943,0.004535522812283247,0.7396540252827678,0.005734254537968091,0.7385894876912841,0.0029085153685155804,0.7404524284763806,0.0069153347444216706,0.7345974717232203,0.0015244762790936996,0.7407185628742514,0.0017400794185790998,0.7353293413173653,0.005927841279408182,0.736127744510978,0.0017740907020589983,0.7351962741184298,0.006511800789416918,0.7386560212907519,0.006204770955174572,0.7380572188955422,0.0056467391597389005,0.737125748502994,0.004191616766467064,0.7385229540918163,0.0017053899691252634,0.7295409181636727,0.004322636292955666,0.7355954757152362,0.001283253594277207,0.7335329341317366,0.0034801588371581775,0.7337990685296075,0.006110958085538305,0.7353293413173653,0.002102924900769009,0.735928143712575,0.004095465973789085,0.7335329341317366,0.003136972783533244,0.7353958749168331,0.0016739515136938907,0.7347970725216234,0.0011349781842470014,0.7381902860944778,0.0026050262076449736,0.7365269461077845,0.0046511697396131495,0.7385894876912841,0.002414537233749079,0.7357285429141717,0.0009146857674562555,0.7422155688622755,0.0015525298588925818
wol,0.40888888888888886,0.0067357531405456495,0.4161111111111111,0.007876359377087687,0.4022222222222222,0.007876359377087696,0.38166666666666665,0.016414763002993524,0.4066666666666667,0.012018504251546673,0.41722222222222216,0.012619796324000565,0.395,0.0016666666666666427,0.40111111111111103,0.011097213530798976,0.3872222222222222,0.01004618962223619,0.3794444444444444,0.007515416254704826,0.38888888888888884,0.01134476547592337,0.39333333333333337,0.007637626158259734,0.39111111111111113,0.01548595540529595,0.4,0.016499158227686155,0.42166666666666663,0.015898986690282398,0.41888888888888887,0.017976321874848246,0.4077777777777778,0.006309898162000312,0.42055555555555557,0.016694421334796313,0.4155555555555555,0.019317042945237426,0.4016666666666666,0.00833333333333331,0.41722222222222216,0.011344765475923436,0.39944444444444444,0.01644294287438749,0.4055555555555555,0.00787635937708771,0.415,0.0016666666666667052,0.40111111111111103,0.016015039228221742,0.42333333333333334,0.024664414311581218,0.4083333333333334,0.019220937657784643,0.4022222222222222,0.01272937693043288,0.41277777777777774,0.01109721353079901,0.40444444444444444,0.006938886664887139,0.4161111111111111,0.007876359377087687,0.41888888888888887,0.007876359377087696
xho,0.5116666666666666,0.015898986690282408,0.5177777777777778,0.011344765475923342,0.4855555555555555,0.010046189622236185,0.48388888888888887,0.002545875386086596,0.46833333333333327,0.01607275126832161,0.5161111111111111,0.007876359377087652,0.49444444444444446,0.01710533813148962,0.47555555555555556,0.008388704928078583,0.47555555555555556,0.007876359377087673,0.4838888888888888,0.017976321874848225,0.47055555555555556,0.01261979632400061,0.48999999999999994,0.0160727512683216,0.4727777777777778,0.032758939972901246,0.47500000000000003,0.013017082793177748,0.5,0.0016666666666667052,0.49499999999999994,0.017559422921421243,0.4861111111111111,0.007515416254704841,0.4905555555555556,0.010046189622236185,0.48722222222222217,0.009765775461803862,0.48500000000000004,0.010000000000000009,0.5183333333333333,0.007071067811865481,0.48500000000000004,0.008333333333333304,0.5,0.008819171036882041,0.49722222222222223,0.005091750772173205,0.5094444444444445,0.012619796324000598,0.49333333333333335,0.013228756555322964,0.5094444444444445,0.020705161281760295,0.5133333333333333,0.028431203515386597,0.523888888888889,0.005853140973807059,0.54,0.03218867985971327,0.5177777777777778,0.011344765475923342,0.4858333333333333,0.015320646925708491
yor,0.44055555555555553,0.026736020923368818,0.4355555555555555,0.015122952876462441,0.37499999999999994,0.010408329997330665,0.36833333333333335,0.010929064207170033,0.3705555555555555,0.008388704928078576,0.4466666666666666,0.010000000000000009,0.3738888888888889,0.0094770678384622,0.3733333333333333,0.004714045207910269,0.37833333333333324,0.013333333333333308,0.36916666666666664,0.0011785113019776065,0.3755555555555555,0.002545875386086576,0.3727777777777777,0.005091750772173158,0.3738888888888889,0.01347150628109125,0.38833333333333336,0.013228756555322964,0.3761111111111111,0.020092379244472384,0.3872222222222222,0.007515416254704832,0.3816666666666666,0.0050000000000000044,0.37222222222222223,0.01004618962223614,0.38,0.007071067811865481,0.3683333333333333,0.002357022603955213,0.44166666666666665,0.004714045207910347,0.37222222222222223,0.01336801046168444,0.3788888888888889,0.006735753140545678,0.44166666666666665,0.010137937550497043,0.445,0.008819171036881944,0.385,0.010000000000000009,0.39583333333333337,0.02239171473757399,0.3711111111111111,0.01109721353079899,0.37611111111111106,0.012509255832441902,0.37166666666666665,0.009279607271383347,0.4355555555555555,0.015122952876462441,0.45388888888888884,0.008221471437193748
zh,0.7121756487025949,0.0027944111776447705,0.7120425815036594,0.005817030737031077,0.7218230206254158,0.0031007798264088495,0.7176979374584165,0.002908515368515525,0.7150698602794412,0.0012702517027303978,0.7125748502994012,0.006477038219396444,0.7174318030605455,0.0013290076084788794,0.7145708582834333,0.004318025479597621,0.7206254158349967,0.004890559006237368,0.7156353958749168,0.002996228941902304,0.7209580838323353,0.004318025479597571,0.7196939454424486,0.004159813448394005,0.7196939454424484,0.005625532887272897,0.7210911510312709,0.003232875745377633,0.7175648702594811,0.004322636292955619,0.7156353958749168,0.001999331896382785,0.7159680638722555,0.0049660101016465626,0.7176314038589489,0.00462683663358982,0.7143047238855621,0.0062876891663775445,0.7149035262807718,0.0052897349861080155,0.7159680638722555,0.0007196709132661997,0.7202262142381902,0.0005023176603639284,0.7073186959414505,0.004437845946946699,0.7119760479041917,0.00490140884543255,0.7147039254823686,0.0034359950322489057,0.7186959414504325,0.003094348890015511,0.714105123087159,0.004337970276168462,0.7218230206254158,0.005597132876393419,0.7141051230871591,0.0027537195058648877,0.7216234198270127,0.0008066770228198577,0.7120425815036594,0.005817030737031077,0.7227544910179642,0.004876962763621022
zul,0.4777777777777777,0.002545875386086576,0.4916666666666667,0.0072648315725677886,0.45888888888888885,0.008552669065744836,0.45999999999999996,0.006009252125773337,0.4594444444444445,0.005853140973807095,0.4905555555555556,0.006938886664887101,0.4608333333333333,0.005892556509887953,0.46444444444444444,0.005853140973807062,0.45222222222222225,0.016015039228221745,0.47055555555555556,0.010844011831079522,0.46499999999999997,0.002357022603955193,0.46416666666666667,0.005892556509887875,0.46388888888888885,0.003469443332443539,0.4583333333333333,0.002357022603955213,0.4794444444444444,0.006735753140545673,0.47333333333333333,0.018559214542766763,0.47222222222222215,0.007876359377087671,0.46277777777777773,0.013471506281091287,0.4661111111111111,0.020971762320196527,0.46888888888888886,0.026684022130050764,0.49499999999999994,0.020000000000000018,0.4516666666666666,0.0050000000000000044,0.4772222222222222,0.008552669065744836,0.4772222222222222,0.008552669065744836,0.5044444444444444,0.006938886664887158,0.46166666666666667,0.004409585518440992,0.48888888888888893,0.005357583756107192,0.49444444444444446,0.03473444229409024,0.48388888888888887,0.017105338131489577,0.5088888888888888,0.012285191326386629,0.4916666666666667,0.0072648315725677886,0.4855555555555555,0.007876359377087631
